1602679437.96623,2518,1.9500000476837158
1602679444.53331,2519,1.9500000476837158
1602679457.121324,2521,1.9500000476837158
1602679481.27979,2523,1.899999976158142
1602679594.831728,2532,1.9500000476837158
1602679601.896907,2533,1.899999976158142
1602679614.058333,2534,5.849999904632568
1602679620.233869,2535,1.9500000476837158
1602679852.001216,2547,6.199999809265137
1602679871.811328,2549,0.8500000238418579
1602679884.942095,2551,1.9500000476837158
1602679906.901848,2553,5.849999904632568
1602679984.812409,2557,4.949999809265137
1602680000.806714,2558,7.699999809265137
1602680007.119693,2559,1.9500000476837158
1602680047.207248,2561,1.850000023841858
1602680056.028734,2562,4.949999809265137
1602680095.135637,2565,6.349999904632568
1602680101.200425,2566,1.9500000476837158
1602680115.404642,2567,1.5
1602680142.898438,2569,6.449999809265137
1602680176.506488,2574,1.9500000476837158
1602680220.879034,2577,1.9500000476837158
1602680236.52048,2579,1.899999976158142
1602680246.402992,2580,5.949999809265137
1602680265.339655,2582,18.899999618530273
1602680350.974796,2585,4.300000190734863
1602680405.395134,2588,1.4500000476837158
1602680428.319237,2590,5.849999904632568
1602680467.904074,2593,1.9500000476837158
1602680496.093669,2596,1.850000023841858
1602680506.823009,2597,6.0
1602680539.691564,2600,2.75
1602680578.019725,2602,6.199999809265137
1602680587.117338,2603,1.7999999523162842
1602680689.241796,2611,18.5
1602680719.474353,2612,6.099999904632568
1602680751.814443,2614,2.4000000953674316
1602680862.163246,2619,6.050000190734863
1602680953.884379,2624,4.650000095367432
1602680974.224223,2625,4.650000095367432
1602680985.12749,2626,5.900000095367432
1602681005.817388,2628,1.850000023841858
1602681017.517975,2629,0.6000000238418579
1602681067.354718,2631,5.25
1602681107.07256,2633,4.75
1602681153.434835,2636,6.449999809265137
1602681165.06287,2637,1.7000000476837158
1602681209.617073,2641,-1.100000023841858
1602681263.602274,2646,6.699999809265137
1602681316.745366,2648,6.599999904632568
1602681399.044726,2654,18.899999618530273
1602681414.549586,2655,18.75
1602681430.77556,2656,2.450000047683716
1602681464.836586,2657,4.849999904632568
1602681498.074857,2658,3.6500000953674316
1602681538.535146,2661,4.949999809265137
1602681562.935641,2663,4.800000190734863
1602681594.842358,2666,0.699999988079071
1602681608.588623,2667,-1.600000023841858
1602681662.661574,2670,1.7999999523162842
1602681693.144075,2672,18.75
1602681744.357319,2674,5.199999809265137
1602681777.506024,2675,7.0
1602681799.345256,2676,6.349999904632568
1602681859.758522,2680,6.550000190734863
1602681920.67209,2684,1.7999999523162842
1602681929.985274,2685,1.7999999523162842
1602681939.95379,2686,0.800000011920929
1602681998.239569,2690,6.449999809265137
1602682019.654856,2691,6.400000095367432
1602682040.438747,2693,-1.2000000476837158
1602682051.095896,2694,1.850000023841858
1602682076.515937,2696,4.699999809265137
1602682085.694538,2697,1.7999999523162842
1602682095.036562,2698,1.7999999523162842
1602682128.646318,2700,1.850000023841858
1602682154.73126,2701,6.349999904632568
1602682163.965462,2702,1.7999999523162842
1602682175.607446,2703,4.800000190734863
1602682223.057577,2706,4.800000190734863
1602682246.29098,2708,1.7000000476837158
1602682261.779624,2709,18.75
1602682404.89003,2715,6.349999904632568
1602682416.491871,2716,5.900000095367432
1602682420.835935,2717,-0.05000000074505806
1602682483.270687,2721,-1.0
1602682502.260151,2723,0.800000011920929
1602682542.22376,2725,0.550000011920929
1602682602.95631,2729,1.7999999523162842
1602682694.542055,2736,2.549999952316284
1602682746.457154,2739,6.800000190734863
1602682779.0521,2741,4.900000095367432
1602682797.010707,2743,1.9500000476837158
1602682807.818301,2744,5.900000095367432
1602682830.646082,2746,-1.5499999523162842
1602682853.92444,2748,5.900000095367432
1602682889.43714,2750,5.25
1602682899.75536,2751,0.75
1602682920.544781,2752,6.5
1602682947.168434,2755,5.900000095367432
1602682969.223129,2756,6.349999904632568
1602683021.467016,2759,4.900000095367432
1602683033.724357,2760,0.699999988079071
1602683074.361791,2763,6.5
1602683125.694116,2766,2.799999952316284
1602683169.952577,2770,0.75
1602683235.025986,2776,4.0
1602683241.304928,2777,1.9500000476837158
1602683303.718657,2780,18.200000762939453
1602683315.773694,2781,-1.5
1602683335.71686,2783,5.900000095367432
1602683366.565365,2785,1.850000023841858
1602683391.602634,2786,6.550000190734863
1602683433.506683,2788,0.8500000238418579
1602683440.183924,2789,1.9500000476837158
1602683452.796073,2791,1.9500000476837158
1602683459.165881,2792,1.9500000476837158
1602683497.653268,2793,17.899999618530273
1602683508.268394,2794,4.900000095367432
1602683543.3428,2796,0.6499999761581421
1602683557.17192,2798,1.9500000476837158
1602683569.115853,2799,4.849999904632568
1602683630.336672,2803,4.349999904632568
1602683637.32792,2804,1.9500000476837158
1602683653.211016,2806,0.8500000238418579
1602683671.678279,2809,-1.100000023841858
1602683692.266855,2811,1.850000023841858
1602683759.976031,2814,1.2000000476837158
1602683843.579715,2820,4.900000095367432
1602683940.988219,2826,5.849999904632568
1602684011.71824,2830,7.599999904632568
1602684064.643682,2833,18.549999237060547
1602684110.921356,2838,1.9500000476837158
1602684128.649788,2840,-1.100000023841858
1602684163.033053,2843,1.9500000476837158
1602684249.455283,2849,1.600000023841858
1602684259.404684,2850,2.799999952316284
1602684276.795298,2852,5.849999904632568
1602684320.681865,2855,6.449999809265137
1602684345.283365,2858,-1.2000000476837158
1602684365.743981,2859,18.600000381469727
1602684369.19867,2860,0.0
1602684510.964772,2869,5.849999904632568
1602684515.63884,2870,1.0
1602684526.388275,2871,5.900000095367432
1602684538.390338,2872,-1.399999976158142
1602684566.284114,2874,1.899999976158142
1602684587.489952,2876,0.8500000238418579
1602684638.624838,2879,5.349999904632568
1602684657.659312,2880,18.600000381469727
1602684726.395191,2884,5.900000095367432
1602684764.886017,2886,0.6499999761581421
1602684772.687043,2887,2.0
1602684784.331464,2888,2.799999952316284
1602684790.057535,2889,0.949999988079071
1602684876.717961,2897,1.899999976158142
1602685070.391954,2906,5.199999809265137
1602685099.349366,2908,1.5
1602685161.065877,2911,18.600000381469727
1602685257.21347,2916,18.299999237060547
1602685298.649088,2919,1.7000000476837158
1602685317.184765,2920,18.600000381469727
1602685359.431755,2923,0.75
1602685376.205098,2924,1.649999976158142
1602685420.741591,2927,1.75
1602685451.493334,2930,1.9500000476837158
1602685482.435453,2932,0.0
1602685504.444922,2934,2.0
1602685576.018129,2937,18.649999618530273
1602685611.440982,2940,4.900000095367432
1602685619.615805,2941,0.8500000238418579
1602685638.810866,2942,6.699999809265137
1602685707.230736,2944,5.099999904632568
1602685826.304489,2952,-1.5499999523162842
1602685856.935855,2954,18.700000762939453
1602685923.241789,2956,18.100000381469727
1602685938.529284,2958,0.8500000238418579
1602686011.428845,2963,1.850000023841858
1602686091.041755,2968,18.100000381469727
1602686164.057716,2972,18.299999237060547
1602686232.694164,2976,6.0
1602686237.139306,2977,-1.0499999523162842
1602686246.777459,2978,6.0
1602686324.315718,2982,6.400000095367432
1602686351.695137,2983,18.350000381469727
1602686377.773879,2984,6.449999809265137
1602686390.098666,2985,1.7999999523162842
1602686431.413742,2988,18.649999618530273
1602686511.552237,2993,18.75
1602686551.078659,2996,-1.0
1602686574.202935,2998,2.700000047683716
1602686630.483618,3002,2.700000047683716
1602686664.226545,3003,18.0
1602686674.099589,3004,1.7999999523162842
1602686693.975539,3005,6.5
1602686718.341719,3007,18.799999237060547
1602686735.118648,3009,1.9500000476837158
1602686761.445956,3012,0.6499999761581421
1602686786.979653,3015,1.9500000476837158
1602686797.222639,3016,0.800000011920929
1602686806.049656,3018,-1.0499999523162842
1602686832.150713,3020,6.650000095367432
1602686957.692516,3027,-1.2000000476837158
1602686994.232587,3030,2.700000047683716
1602687007.608975,3031,2.6500000953674316
1602687046.747887,3033,6.599999904632568
1602687096.128967,3035,6.199999809265137
1602687114.906579,3037,0.6499999761581421
1602687138.543832,3038,4.550000190734863
1602687160.351178,3040,2.75
1602687216.224177,3043,5.900000095367432
1602687262.66724,3045,18.25
1602687289.656959,3048,1.850000023841858
1602687326.127283,3050,6.550000190734863
1602687383.467909,3053,18.600000381469727
1602687394.3347,3054,4.849999904632568
1602687403.329248,3055,6.0
1602687579.160729,3065,18.600000381469727
1602687587.53051,3066,1.9500000476837158
1602687607.661704,3068,1.0
1602687630.480518,3069,18.5
1602687640.399361,3070,2.9000000953674316
1602687647.71387,3071,1.899999976158142
1602687714.205112,3074,2.700000047683716
1602687732.573117,3075,18.600000381469727
1602687769.182885,3077,4.599999904632568
1602687798.317455,3080,0.800000011920929
1602687837.752124,3082,6.550000190734863
1602687858.703383,3084,0.800000011920929
1602687874.022635,3086,1.9500000476837158
1602687965.64363,3095,-1.0499999523162842
1602687974.387713,3096,-1.2000000476837158
1602688036.169326,3099,-0.6000000238418579
1602688058.262824,3101,2.799999952316284
1602688119.428918,3103,18.149999618530273
1602688126.541246,3104,1.0
1602688151.986619,3105,18.5
1602688169.930932,3107,5.900000095367432
1602688173.414889,3108,-1.0499999523162842
1602688222.116135,3111,18.899999618530273
1602688318.222753,3117,6.699999809265137
1602688336.261698,3118,6.699999809265137
1602688381.257607,3122,0.75
1602688407.135831,3124,1.9500000476837158
1602688425.636158,3125,18.600000381469727
1602688450.648067,3128,0.949999988079071
1602688503.551131,3130,6.400000095367432
1602688533.037541,3131,6.300000190734863
1602688593.405081,3135,18.149999618530273
1602688645.857384,3139,3.549999952316284
1602688670.960195,3141,5.900000095367432
1602688697.9522,3142,3.25
1602688712.94922,3143,18.799999237060547
1602688733.059442,3144,6.5
1602688746.914672,3145,4.75
1602688826.498169,3148,18.299999237060547
1602688865.588629,3150,6.400000095367432
